dataset,architecture,seed,epoch,layer,criterion,criterion_group,neuron_index,score
MNIST,medium,44,10,a1,output_weight_norm,baseline,363,0.891379714012146
MNIST,medium,44,10,a1,output_weight_norm,baseline,364,0.939346969127655
MNIST,medium,44,10,a1,output_weight_norm,baseline,365,0.9227196574211121
MNIST,medium,44,10,a1,output_weight_norm,baseline,366,0.3922843933105469
MNIST,medium,44,10,a1,output_weight_norm,baseline,367,1.139203667640686
MNIST,medium,44,10,a1,output_weight_norm,baseline,368,0.766403079032898
MNIST,medium,44,10,a1,output_weight_norm,baseline,369,1.1265274286270142
MNIST,medium,44,10,a1,output_weight_norm,baseline,370,0.872434139251709
MNIST,medium,44,10,a1,output_weight_norm,baseline,371,0.8924960494041443
MNIST,medium,44,10,a1,output_weight_norm,baseline,372,0.9836695790290833
MNIST,medium,44,10,a1,output_weight_norm,baseline,373,1.033410668373108
MNIST,medium,44,10,a1,output_weight_norm,baseline,374,0.9181566834449768
MNIST,medium,44,10,a1,output_weight_norm,baseline,375,0.7278523445129395
MNIST,medium,44,10,a1,output_weight_norm,baseline,376,0.41555190086364746
MNIST,medium,44,10,a1,output_weight_norm,baseline,377,0.4015999436378479
MNIST,medium,44,10,a1,output_weight_norm,baseline,378,1.0912086963653564
MNIST,medium,44,10,a1,output_weight_norm,baseline,379,1.1487853527069092
MNIST,medium,44,10,a1,output_weight_norm,baseline,380,1.4022692441940308
MNIST,medium,44,10,a1,output_weight_norm,baseline,381,1.1216028928756714
MNIST,medium,44,10,a1,output_weight_norm,baseline,382,1.096664547920227
MNIST,medium,44,10,a1,output_weight_norm,baseline,383,1.058286190032959
MNIST,medium,44,10,a1,output_weight_norm,baseline,384,0.9993318319320679
MNIST,medium,44,10,a1,output_weight_norm,baseline,385,1.240430474281311
MNIST,medium,44,10,a1,output_weight_norm,baseline,386,0.953284502029419
MNIST,medium,44,10,a1,output_weight_norm,baseline,387,1.0807757377624512
MNIST,medium,44,10,a1,output_weight_norm,baseline,388,1.2324169874191284
MNIST,medium,44,10,a1,output_weight_norm,baseline,389,1.2626824378967285
MNIST,medium,44,10,a1,output_weight_norm,baseline,390,0.41263511776924133
MNIST,medium,44,10,a1,output_weight_norm,baseline,391,1.0608140230178833
MNIST,medium,44,10,a1,output_weight_norm,baseline,392,0.9750492572784424
MNIST,medium,44,10,a1,output_weight_norm,baseline,393,1.2191822528839111
MNIST,medium,44,10,a1,output_weight_norm,baseline,394,1.0246362686157227
MNIST,medium,44,10,a1,output_weight_norm,baseline,395,1.0202410221099854
MNIST,medium,44,10,a1,output_weight_norm,baseline,396,1.4815727472305298
MNIST,medium,44,10,a1,output_weight_norm,baseline,397,0.9315198063850403
MNIST,medium,44,10,a1,output_weight_norm,baseline,398,0.4244517683982849
MNIST,medium,44,10,a1,output_weight_norm,baseline,399,0.8583627939224243
MNIST,medium,44,10,a1,output_weight_norm,baseline,400,0.6680576801300049
MNIST,medium,44,10,a1,output_weight_norm,baseline,401,1.0329622030258179
MNIST,medium,44,10,a1,output_weight_norm,baseline,402,1.1469298601150513
MNIST,medium,44,10,a1,output_weight_norm,baseline,403,1.0476945638656616
MNIST,medium,44,10,a1,output_weight_norm,baseline,404,1.1957919597625732
MNIST,medium,44,10,a1,output_weight_norm,baseline,405,1.2987383604049683
MNIST,medium,44,10,a1,output_weight_norm,baseline,406,0.41049912571907043
MNIST,medium,44,10,a1,output_weight_norm,baseline,407,1.0079611539840698
MNIST,medium,44,10,a1,output_weight_norm,baseline,408,0.9100063443183899
MNIST,medium,44,10,a1,output_weight_norm,baseline,409,1.025156021118164
MNIST,medium,44,10,a1,output_weight_norm,baseline,410,0.9207305908203125
MNIST,medium,44,10,a1,output_weight_norm,baseline,411,0.6501404047012329
MNIST,medium,44,10,a1,output_weight_norm,baseline,412,0.6818880438804626
MNIST,medium,44,10,a1,output_weight_norm,baseline,413,0.9936587810516357
MNIST,medium,44,10,a1,output_weight_norm,baseline,414,0.8649518489837646
MNIST,medium,44,10,a1,output_weight_norm,baseline,415,1.3796381950378418
MNIST,medium,44,10,a1,output_weight_norm,baseline,416,1.2967735528945923
MNIST,medium,44,10,a1,output_weight_norm,baseline,417,1.0589087009429932
MNIST,medium,44,10,a1,output_weight_norm,baseline,418,0.41753965616226196
MNIST,medium,44,10,a1,output_weight_norm,baseline,419,0.9149472117424011
MNIST,medium,44,10,a1,output_weight_norm,baseline,420,0.9873952865600586
MNIST,medium,44,10,a1,output_weight_norm,baseline,421,0.7028736472129822
MNIST,medium,44,10,a1,output_weight_norm,baseline,422,0.8871095180511475
MNIST,medium,44,10,a1,output_weight_norm,baseline,423,1.1516804695129395
MNIST,medium,44,10,a1,output_weight_norm,baseline,424,1.4423764944076538
MNIST,medium,44,10,a1,output_weight_norm,baseline,425,1.3330100774765015
MNIST,medium,44,10,a1,output_weight_norm,baseline,426,1.384365200996399
MNIST,medium,44,10,a1,output_weight_norm,baseline,427,1.1218502521514893
MNIST,medium,44,10,a1,output_weight_norm,baseline,428,0.8530043959617615
MNIST,medium,44,10,a1,output_weight_norm,baseline,429,1.2547237873077393
MNIST,medium,44,10,a1,output_weight_norm,baseline,430,0.8990338444709778
MNIST,medium,44,10,a1,output_weight_norm,baseline,431,1.2221331596374512
MNIST,medium,44,10,a1,output_weight_norm,baseline,432,1.0984641313552856
MNIST,medium,44,10,a1,output_weight_norm,baseline,433,1.3962682485580444
MNIST,medium,44,10,a1,output_weight_norm,baseline,434,1.0768245458602905
MNIST,medium,44,10,a1,output_weight_norm,baseline,435,1.119105339050293
MNIST,medium,44,10,a1,output_weight_norm,baseline,436,0.8198991417884827
MNIST,medium,44,10,a1,output_weight_norm,baseline,437,1.2220715284347534
MNIST,medium,44,10,a1,output_weight_norm,baseline,438,0.8472793102264404
MNIST,medium,44,10,a1,output_weight_norm,baseline,439,0.6803074479103088
MNIST,medium,44,10,a1,output_weight_norm,baseline,440,1.018348217010498
MNIST,medium,44,10,a1,output_weight_norm,baseline,441,1.1309044361114502
MNIST,medium,44,10,a1,output_weight_norm,baseline,442,1.0257585048675537
MNIST,medium,44,10,a1,output_weight_norm,baseline,443,0.9471586346626282
MNIST,medium,44,10,a1,output_weight_norm,baseline,444,1.1020779609680176
MNIST,medium,44,10,a1,output_weight_norm,baseline,445,0.9735075235366821
MNIST,medium,44,10,a1,output_weight_norm,baseline,446,1.121863603591919
MNIST,medium,44,10,a1,output_weight_norm,baseline,447,1.1494183540344238
MNIST,medium,44,10,a1,output_weight_norm,baseline,448,0.979106605052948
MNIST,medium,44,10,a1,output_weight_norm,baseline,449,1.121569275856018
MNIST,medium,44,10,a1,output_weight_norm,baseline,450,0.7159857749938965
MNIST,medium,44,10,a1,output_weight_norm,baseline,451,0.6089528799057007
MNIST,medium,44,10,a1,output_weight_norm,baseline,452,1.2901313304901123
MNIST,medium,44,10,a1,output_weight_norm,baseline,453,0.9953510165214539
MNIST,medium,44,10,a1,output_weight_norm,baseline,454,0.9168517589569092
MNIST,medium,44,10,a1,output_weight_norm,baseline,455,1.008154273033142
MNIST,medium,44,10,a1,output_weight_norm,baseline,456,1.066955327987671
MNIST,medium,44,10,a1,output_weight_norm,baseline,457,1.0077269077301025
MNIST,medium,44,10,a1,output_weight_norm,baseline,458,1.3259241580963135
MNIST,medium,44,10,a1,output_weight_norm,baseline,459,1.0145548582077026
MNIST,medium,44,10,a1,output_weight_norm,baseline,460,0.9261784553527832
MNIST,medium,44,10,a1,output_weight_norm,baseline,461,0.5951542854309082
MNIST,medium,44,10,a1,output_weight_norm,baseline,462,1.21562922000885
MNIST,medium,44,10,a1,output_weight_norm,baseline,463,0.7380024790763855
MNIST,medium,44,10,a1,output_weight_norm,baseline,464,0.7224599719047546
MNIST,medium,44,10,a1,output_weight_norm,baseline,465,1.1228405237197876
MNIST,medium,44,10,a1,output_weight_norm,baseline,466,0.6642436385154724
MNIST,medium,44,10,a1,output_weight_norm,baseline,467,1.0818501710891724
MNIST,medium,44,10,a1,output_weight_norm,baseline,468,1.3704746961593628
MNIST,medium,44,10,a1,output_weight_norm,baseline,469,0.5750831365585327
MNIST,medium,44,10,a1,output_weight_norm,baseline,470,0.964571475982666
MNIST,medium,44,10,a1,output_weight_norm,baseline,471,0.8457863330841064
MNIST,medium,44,10,a1,output_weight_norm,baseline,472,1.300108551979065
MNIST,medium,44,10,a1,output_weight_norm,baseline,473,0.9207165241241455
MNIST,medium,44,10,a1,output_weight_norm,baseline,474,0.8920249938964844
MNIST,medium,44,10,a1,output_weight_norm,baseline,475,0.9801937937736511
MNIST,medium,44,10,a1,output_weight_norm,baseline,476,0.8097862005233765
MNIST,medium,44,10,a1,output_weight_norm,baseline,477,0.9662917852401733
MNIST,medium,44,10,a1,output_weight_norm,baseline,478,0.9392479658126831
MNIST,medium,44,10,a1,output_weight_norm,baseline,479,1.2408156394958496
MNIST,medium,44,10,a1,output_weight_norm,baseline,480,0.9935026168823242
MNIST,medium,44,10,a1,output_weight_norm,baseline,481,0.9038890600204468
MNIST,medium,44,10,a1,output_weight_norm,baseline,482,1.1061902046203613
MNIST,medium,44,10,a1,output_weight_norm,baseline,483,0.9434537887573242
MNIST,medium,44,10,a1,output_weight_norm,baseline,484,1.0314892530441284
MNIST,medium,44,10,a1,output_weight_norm,baseline,485,0.701418399810791
MNIST,medium,44,10,a1,output_weight_norm,baseline,486,0.7814957499504089
MNIST,medium,44,10,a1,output_weight_norm,baseline,487,0.9906867146492004
MNIST,medium,44,10,a1,output_weight_norm,baseline,488,1.0221396684646606
MNIST,medium,44,10,a1,output_weight_norm,baseline,489,0.8444980978965759
MNIST,medium,44,10,a1,output_weight_norm,baseline,490,0.537976086139679
MNIST,medium,44,10,a1,output_weight_norm,baseline,491,0.9731637835502625
MNIST,medium,44,10,a1,output_weight_norm,baseline,492,0.8140784502029419
MNIST,medium,44,10,a1,output_weight_norm,baseline,493,0.9734509587287903
MNIST,medium,44,10,a1,output_weight_norm,baseline,494,0.6853508353233337
MNIST,medium,44,10,a1,output_weight_norm,baseline,495,1.1627528667449951
MNIST,medium,44,10,a1,output_weight_norm,baseline,496,1.078804850578308
MNIST,medium,44,10,a1,output_weight_norm,baseline,497,1.0274765491485596
MNIST,medium,44,10,a1,output_weight_norm,baseline,498,0.978883683681488
MNIST,medium,44,10,a1,output_weight_norm,baseline,499,1.120536208152771
MNIST,medium,44,10,a1,output_weight_norm,baseline,500,0.9729129672050476
MNIST,medium,44,10,a1,output_weight_norm,baseline,501,0.6571480631828308
MNIST,medium,44,10,a1,output_weight_norm,baseline,502,1.1502728462219238
MNIST,medium,44,10,a1,output_weight_norm,baseline,503,0.984545111656189
MNIST,medium,44,10,a1,output_weight_norm,baseline,504,0.7432710528373718
MNIST,medium,44,10,a1,output_weight_norm,baseline,505,1.0995298624038696
MNIST,medium,44,10,a1,output_weight_norm,baseline,506,0.7845399379730225
MNIST,medium,44,10,a1,output_weight_norm,baseline,507,1.218924641609192
MNIST,medium,44,10,a1,output_weight_norm,baseline,508,1.2105090618133545
MNIST,medium,44,10,a1,output_weight_norm,baseline,509,0.42881545424461365
MNIST,medium,44,10,a1,output_weight_norm,baseline,510,1.0797243118286133
MNIST,medium,44,10,a1,output_weight_norm,baseline,511,0.9763838052749634
MNIST,medium,44,10,a2,output_weight_norm,baseline,0,0.4269479513168335
MNIST,medium,44,10,a2,output_weight_norm,baseline,1,0.9305112361907959
MNIST,medium,44,10,a2,output_weight_norm,baseline,2,0.650522768497467
MNIST,medium,44,10,a2,output_weight_norm,baseline,3,0.6261980533599854
MNIST,medium,44,10,a2,output_weight_norm,baseline,4,0.7780354619026184
MNIST,medium,44,10,a2,output_weight_norm,baseline,5,0.7246116995811462
MNIST,medium,44,10,a2,output_weight_norm,baseline,6,1.055325984954834
MNIST,medium,44,10,a2,output_weight_norm,baseline,7,0.5303540825843811
MNIST,medium,44,10,a2,output_weight_norm,baseline,8,0.6588894724845886
MNIST,medium,44,10,a2,output_weight_norm,baseline,9,0.8222413659095764
MNIST,medium,44,10,a2,output_weight_norm,baseline,10,0.6982949376106262
MNIST,medium,44,10,a2,output_weight_norm,baseline,11,0.7181534171104431
MNIST,medium,44,10,a2,output_weight_norm,baseline,12,0.7165778875350952
MNIST,medium,44,10,a2,output_weight_norm,baseline,13,0.6915152072906494
MNIST,medium,44,10,a2,output_weight_norm,baseline,14,0.6641204953193665
MNIST,medium,44,10,a2,output_weight_norm,baseline,15,0.6946889758110046
MNIST,medium,44,10,a2,output_weight_norm,baseline,16,0.6136931777000427
MNIST,medium,44,10,a2,output_weight_norm,baseline,17,0.5969604253768921
MNIST,medium,44,10,a2,output_weight_norm,baseline,18,0.6379139423370361
MNIST,medium,44,10,a2,output_weight_norm,baseline,19,0.7257000803947449
MNIST,medium,44,10,a2,output_weight_norm,baseline,20,0.8762003779411316
MNIST,medium,44,10,a2,output_weight_norm,baseline,21,0.6839177012443542
MNIST,medium,44,10,a2,output_weight_norm,baseline,22,0.7211993336677551
MNIST,medium,44,10,a2,output_weight_norm,baseline,23,0.4083784520626068
MNIST,medium,44,10,a2,output_weight_norm,baseline,24,0.7555564045906067
MNIST,medium,44,10,a2,output_weight_norm,baseline,25,0.7895063757896423
MNIST,medium,44,10,a2,output_weight_norm,baseline,26,0.7729961276054382
MNIST,medium,44,10,a2,output_weight_norm,baseline,27,0.9824297428131104
MNIST,medium,44,10,a2,output_weight_norm,baseline,28,0.6747731566429138
MNIST,medium,44,10,a2,output_weight_norm,baseline,29,0.5651572942733765
MNIST,medium,44,10,a2,output_weight_norm,baseline,30,0.5748354196548462
MNIST,medium,44,10,a2,output_weight_norm,baseline,31,0.6663453578948975
MNIST,medium,44,10,a2,output_weight_norm,baseline,32,0.612535834312439
MNIST,medium,44,10,a2,output_weight_norm,baseline,33,0.9127817153930664
MNIST,medium,44,10,a2,output_weight_norm,baseline,34,0.737671434879303
MNIST,medium,44,10,a2,output_weight_norm,baseline,35,0.7023376226425171
MNIST,medium,44,10,a2,output_weight_norm,baseline,36,0.616132915019989
MNIST,medium,44,10,a2,output_weight_norm,baseline,37,0.5469683408737183
MNIST,medium,44,10,a2,output_weight_norm,baseline,38,0.5888779163360596
MNIST,medium,44,10,a2,output_weight_norm,baseline,39,0.7606687545776367
MNIST,medium,44,10,a2,output_weight_norm,baseline,40,0.6637955904006958
MNIST,medium,44,10,a2,output_weight_norm,baseline,41,0.9394630789756775
MNIST,medium,44,10,a2,output_weight_norm,baseline,42,0.8141507506370544
MNIST,medium,44,10,a2,output_weight_norm,baseline,43,0.8307863473892212
MNIST,medium,44,10,a2,output_weight_norm,baseline,44,0.624911904335022
MNIST,medium,44,10,a2,output_weight_norm,baseline,45,0.8186805248260498
MNIST,medium,44,10,a2,output_weight_norm,baseline,46,0.8268744945526123
MNIST,medium,44,10,a2,output_weight_norm,baseline,47,0.7435351014137268
MNIST,medium,44,10,a2,output_weight_norm,baseline,48,0.8215470314025879
MNIST,medium,44,10,a2,output_weight_norm,baseline,49,0.7264786958694458
MNIST,medium,44,10,a2,output_weight_norm,baseline,50,0.6202155351638794
MNIST,medium,44,10,a2,output_weight_norm,baseline,51,0.7013195157051086
MNIST,medium,44,10,a2,output_weight_norm,baseline,52,0.7241289019584656
MNIST,medium,44,10,a2,output_weight_norm,baseline,53,0.6384731531143188
MNIST,medium,44,10,a2,output_weight_norm,baseline,54,0.6749028563499451
MNIST,medium,44,10,a2,output_weight_norm,baseline,55,0.7325593829154968
MNIST,medium,44,10,a2,output_weight_norm,baseline,56,0.8482444882392883
MNIST,medium,44,10,a2,output_weight_norm,baseline,57,0.7088949680328369
MNIST,medium,44,10,a2,output_weight_norm,baseline,58,0.8508026599884033
MNIST,medium,44,10,a2,output_weight_norm,baseline,59,0.6132186651229858
MNIST,medium,44,10,a2,output_weight_norm,baseline,60,0.6700524091720581
MNIST,medium,44,10,a2,output_weight_norm,baseline,61,0.89754718542099
MNIST,medium,44,10,a2,output_weight_norm,baseline,62,0.7459922432899475
MNIST,medium,44,10,a2,output_weight_norm,baseline,63,0.6877238750457764
MNIST,medium,44,10,a2,output_weight_norm,baseline,64,0.8637915253639221
MNIST,medium,44,10,a2,output_weight_norm,baseline,65,0.8086450695991516
MNIST,medium,44,10,a2,output_weight_norm,baseline,66,0.7062394022941589
MNIST,medium,44,10,a2,output_weight_norm,baseline,67,0.8126397728919983
MNIST,medium,44,10,a2,output_weight_norm,baseline,68,0.6567854285240173
MNIST,medium,44,10,a2,output_weight_norm,baseline,69,0.7176867723464966
MNIST,medium,44,10,a2,output_weight_norm,baseline,70,0.8177818059921265
MNIST,medium,44,10,a2,output_weight_norm,baseline,71,0.6663485765457153
MNIST,medium,44,10,a2,output_weight_norm,baseline,72,0.6639634370803833
MNIST,medium,44,10,a2,output_weight_norm,baseline,73,0.7444604635238647
MNIST,medium,44,10,a2,output_weight_norm,baseline,74,0.6402721405029297
MNIST,medium,44,10,a2,output_weight_norm,baseline,75,0.7677947282791138
MNIST,medium,44,10,a2,output_weight_norm,baseline,76,0.7691435217857361
MNIST,medium,44,10,a2,output_weight_norm,baseline,77,0.669402539730072
MNIST,medium,44,10,a2,output_weight_norm,baseline,78,0.7800243496894836
MNIST,medium,44,10,a2,output_weight_norm,baseline,79,0.8565575480461121
MNIST,medium,44,10,a2,output_weight_norm,baseline,80,0.6428684592247009
MNIST,medium,44,10,a2,output_weight_norm,baseline,81,0.6631557941436768
MNIST,medium,44,10,a2,output_weight_norm,baseline,82,0.8323246836662292
MNIST,medium,44,10,a2,output_weight_norm,baseline,83,0.7434663772583008
MNIST,medium,44,10,a2,output_weight_norm,baseline,84,0.7245615124702454
MNIST,medium,44,10,a2,output_weight_norm,baseline,85,0.86530601978302
MNIST,medium,44,10,a2,output_weight_norm,baseline,86,0.6519879698753357
MNIST,medium,44,10,a2,output_weight_norm,baseline,87,0.741830587387085
MNIST,medium,44,10,a2,output_weight_norm,baseline,88,0.6594600677490234
MNIST,medium,44,10,a2,output_weight_norm,baseline,89,0.5461087822914124
MNIST,medium,44,10,a2,output_weight_norm,baseline,90,0.8749003410339355
MNIST,medium,44,10,a2,output_weight_norm,baseline,91,0.7016240954399109
MNIST,medium,44,10,a2,output_weight_norm,baseline,92,0.4833947420120239
MNIST,medium,44,10,a2,output_weight_norm,baseline,93,0.6649913787841797
MNIST,medium,44,10,a2,output_weight_norm,baseline,94,0.8401252627372742
MNIST,medium,44,10,a2,output_weight_norm,baseline,95,0.7077763676643372
MNIST,medium,44,10,a2,output_weight_norm,baseline,96,0.5768911242485046
MNIST,medium,44,10,a2,output_weight_norm,baseline,97,0.729561448097229
MNIST,medium,44,10,a2,output_weight_norm,baseline,98,0.6729034185409546
MNIST,medium,44,10,a2,output_weight_norm,baseline,99,0.7350689172744751
