dataset,architecture,seed,epoch,layer,criterion,criterion_group,neuron_index,score
MNIST,medium,43,10,a1,activation_fisher,loss_aware,435,0.0001449899427825585
MNIST,medium,43,10,a1,activation_fisher,loss_aware,436,7.75048021638483e-15
MNIST,medium,43,10,a1,activation_fisher,loss_aware,437,0.00015067668573465198
MNIST,medium,43,10,a1,activation_fisher,loss_aware,438,0.0009288500878028572
MNIST,medium,43,10,a1,activation_fisher,loss_aware,439,0.00027705030515789986
MNIST,medium,43,10,a1,activation_fisher,loss_aware,440,6.6493266785983e-05
MNIST,medium,43,10,a1,activation_fisher,loss_aware,441,0.00038639060221612453
MNIST,medium,43,10,a1,activation_fisher,loss_aware,442,1.2716510582322371e-06
MNIST,medium,43,10,a1,activation_fisher,loss_aware,443,4.0502287447452545e-05
MNIST,medium,43,10,a1,activation_fisher,loss_aware,444,2.2116095351520926e-05
MNIST,medium,43,10,a1,activation_fisher,loss_aware,445,0.00027401780243963003
MNIST,medium,43,10,a1,activation_fisher,loss_aware,446,6.0053305787732825e-05
MNIST,medium,43,10,a1,activation_fisher,loss_aware,447,0.0002581147418823093
MNIST,medium,43,10,a1,activation_fisher,loss_aware,448,0.0007755333208478987
MNIST,medium,43,10,a1,activation_fisher,loss_aware,449,0.0001999353989958763
MNIST,medium,43,10,a1,activation_fisher,loss_aware,450,0.0003964625939261168
MNIST,medium,43,10,a1,activation_fisher,loss_aware,451,2.859257506315771e-07
MNIST,medium,43,10,a1,activation_fisher,loss_aware,452,0.0003576267627067864
MNIST,medium,43,10,a1,activation_fisher,loss_aware,453,2.5253956450141943e-16
MNIST,medium,43,10,a1,activation_fisher,loss_aware,454,0.0003032903478015214
MNIST,medium,43,10,a1,activation_fisher,loss_aware,455,2.2669539248454385e-05
MNIST,medium,43,10,a1,activation_fisher,loss_aware,456,0.0004083888197783381
MNIST,medium,43,10,a1,activation_fisher,loss_aware,457,0.0002625107008498162
MNIST,medium,43,10,a1,activation_fisher,loss_aware,458,0.0001724388712318614
MNIST,medium,43,10,a1,activation_fisher,loss_aware,459,0.0015800464898347855
MNIST,medium,43,10,a1,activation_fisher,loss_aware,460,5.667386912278907e-15
MNIST,medium,43,10,a1,activation_fisher,loss_aware,461,0.00017988802574109286
MNIST,medium,43,10,a1,activation_fisher,loss_aware,462,0.000907489622477442
MNIST,medium,43,10,a1,activation_fisher,loss_aware,463,0.0005268545937724411
MNIST,medium,43,10,a1,activation_fisher,loss_aware,464,0.0003037581336684525
MNIST,medium,43,10,a1,activation_fisher,loss_aware,465,0.004191874526441097
MNIST,medium,43,10,a1,activation_fisher,loss_aware,466,0.0010259731207042933
MNIST,medium,43,10,a1,activation_fisher,loss_aware,467,0.0001526230335002765
MNIST,medium,43,10,a1,activation_fisher,loss_aware,468,0.0
MNIST,medium,43,10,a1,activation_fisher,loss_aware,469,0.0002030052273767069
MNIST,medium,43,10,a1,activation_fisher,loss_aware,470,0.0004867869720328599
MNIST,medium,43,10,a1,activation_fisher,loss_aware,471,1.5789577446412295e-05
MNIST,medium,43,10,a1,activation_fisher,loss_aware,472,0.0006307322182692587
MNIST,medium,43,10,a1,activation_fisher,loss_aware,473,1.797916593204718e-05
MNIST,medium,43,10,a1,activation_fisher,loss_aware,474,0.0002804913674481213
MNIST,medium,43,10,a1,activation_fisher,loss_aware,475,0.0002927526948042214
MNIST,medium,43,10,a1,activation_fisher,loss_aware,476,0.0010542365489527583
MNIST,medium,43,10,a1,activation_fisher,loss_aware,477,0.0003143580979667604
MNIST,medium,43,10,a1,activation_fisher,loss_aware,478,0.0005832199822179973
MNIST,medium,43,10,a1,activation_fisher,loss_aware,479,2.8967479011043906e-05
MNIST,medium,43,10,a1,activation_fisher,loss_aware,480,0.0
MNIST,medium,43,10,a1,activation_fisher,loss_aware,481,0.00032285883207805455
MNIST,medium,43,10,a1,activation_fisher,loss_aware,482,0.0002787783741950989
MNIST,medium,43,10,a1,activation_fisher,loss_aware,483,3.0002651328686625e-05
MNIST,medium,43,10,a1,activation_fisher,loss_aware,484,0.0005868583102710545
MNIST,medium,43,10,a1,activation_fisher,loss_aware,485,5.3942208069202024e-06
MNIST,medium,43,10,a1,activation_fisher,loss_aware,486,0.00022659842215944082
MNIST,medium,43,10,a1,activation_fisher,loss_aware,487,5.093484560347861e-06
MNIST,medium,43,10,a1,activation_fisher,loss_aware,488,0.00016094734019134194
MNIST,medium,43,10,a1,activation_fisher,loss_aware,489,4.278709639038425e-06
MNIST,medium,43,10,a1,activation_fisher,loss_aware,490,0.0008954720688052475
MNIST,medium,43,10,a1,activation_fisher,loss_aware,491,4.090846050530672e-05
MNIST,medium,43,10,a1,activation_fisher,loss_aware,492,0.0009345496655441821
MNIST,medium,43,10,a1,activation_fisher,loss_aware,493,0.0
MNIST,medium,43,10,a1,activation_fisher,loss_aware,494,0.00014293794811237603
MNIST,medium,43,10,a1,activation_fisher,loss_aware,495,0.0015027852496132255
MNIST,medium,43,10,a1,activation_fisher,loss_aware,496,7.429857942042872e-05
MNIST,medium,43,10,a1,activation_fisher,loss_aware,497,0.00023526724544353783
MNIST,medium,43,10,a1,activation_fisher,loss_aware,498,0.0019857333973050117
MNIST,medium,43,10,a1,activation_fisher,loss_aware,499,0.000875845376867801
MNIST,medium,43,10,a1,activation_fisher,loss_aware,500,1.0803561281136354e-06
MNIST,medium,43,10,a1,activation_fisher,loss_aware,501,0.00014414131874218583
MNIST,medium,43,10,a1,activation_fisher,loss_aware,502,1.8092878235620447e-05
MNIST,medium,43,10,a1,activation_fisher,loss_aware,503,1.2000104106846265e-05
MNIST,medium,43,10,a1,activation_fisher,loss_aware,504,0.0003804423613473773
MNIST,medium,43,10,a1,activation_fisher,loss_aware,505,4.626585905498359e-06
MNIST,medium,43,10,a1,activation_fisher,loss_aware,506,0.0010635348735377192
MNIST,medium,43,10,a1,activation_fisher,loss_aware,507,0.0013145540142431855
MNIST,medium,43,10,a1,activation_fisher,loss_aware,508,0.0015136071015149355
MNIST,medium,43,10,a1,activation_fisher,loss_aware,509,4.951280789100565e-05
MNIST,medium,43,10,a1,activation_fisher,loss_aware,510,0.004380008205771446
MNIST,medium,43,10,a1,activation_fisher,loss_aware,511,2.311362301554709e-08
MNIST,medium,43,10,a2,activation_fisher,loss_aware,0,0.00022105393873061985
MNIST,medium,43,10,a2,activation_fisher,loss_aware,1,0.00018816946248989552
MNIST,medium,43,10,a2,activation_fisher,loss_aware,2,3.972346348746214e-06
MNIST,medium,43,10,a2,activation_fisher,loss_aware,3,0.00022246183652896434
MNIST,medium,43,10,a2,activation_fisher,loss_aware,4,0.0001563608238939196
MNIST,medium,43,10,a2,activation_fisher,loss_aware,5,0.00035693845711648464
MNIST,medium,43,10,a2,activation_fisher,loss_aware,6,0.0003191538853570819
MNIST,medium,43,10,a2,activation_fisher,loss_aware,7,0.0001689543860265985
MNIST,medium,43,10,a2,activation_fisher,loss_aware,8,0.0
MNIST,medium,43,10,a2,activation_fisher,loss_aware,9,0.00029692950192838907
MNIST,medium,43,10,a2,activation_fisher,loss_aware,10,0.001895307912491262
MNIST,medium,43,10,a2,activation_fisher,loss_aware,11,9.965510253096e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,12,0.00016483310901094228
MNIST,medium,43,10,a2,activation_fisher,loss_aware,13,2.304714325873647e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,14,0.0006124470965005457
MNIST,medium,43,10,a2,activation_fisher,loss_aware,15,0.00019878293096553534
MNIST,medium,43,10,a2,activation_fisher,loss_aware,16,0.0002540347049944103
MNIST,medium,43,10,a2,activation_fisher,loss_aware,17,3.2146934245247394e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,18,2.5020779048645636e-06
MNIST,medium,43,10,a2,activation_fisher,loss_aware,19,0.00031213273177854717
MNIST,medium,43,10,a2,activation_fisher,loss_aware,20,2.1676574760931544e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,21,7.938475755508989e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,22,2.385220432188362e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,23,0.0002524003793951124
MNIST,medium,43,10,a2,activation_fisher,loss_aware,24,2.0410740035003982e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,25,0.0003053430700674653
MNIST,medium,43,10,a2,activation_fisher,loss_aware,26,0.00030939391581341624
MNIST,medium,43,10,a2,activation_fisher,loss_aware,27,0.00017842678062152117
MNIST,medium,43,10,a2,activation_fisher,loss_aware,28,0.00014864029071759433
MNIST,medium,43,10,a2,activation_fisher,loss_aware,29,0.00023418909404426813
MNIST,medium,43,10,a2,activation_fisher,loss_aware,30,0.000373544346075505
MNIST,medium,43,10,a2,activation_fisher,loss_aware,31,0.00013308027700986713
MNIST,medium,43,10,a2,activation_fisher,loss_aware,32,0.00012879632413387299
MNIST,medium,43,10,a2,activation_fisher,loss_aware,33,0.0002000332751777023
MNIST,medium,43,10,a2,activation_fisher,loss_aware,34,3.4047137887682766e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,35,0.0002151100488845259
MNIST,medium,43,10,a2,activation_fisher,loss_aware,36,0.00013629432942252606
MNIST,medium,43,10,a2,activation_fisher,loss_aware,37,0.00024811417097225785
MNIST,medium,43,10,a2,activation_fisher,loss_aware,38,0.00018352741608396173
MNIST,medium,43,10,a2,activation_fisher,loss_aware,39,0.0002538944536354393
MNIST,medium,43,10,a2,activation_fisher,loss_aware,40,0.0
MNIST,medium,43,10,a2,activation_fisher,loss_aware,41,7.789459777995944e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,42,6.654093158431351e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,43,0.00031345177558250725
MNIST,medium,43,10,a2,activation_fisher,loss_aware,44,0.0002057364326901734
MNIST,medium,43,10,a2,activation_fisher,loss_aware,45,0.00010777104034787044
MNIST,medium,43,10,a2,activation_fisher,loss_aware,46,0.0001522957463748753
MNIST,medium,43,10,a2,activation_fisher,loss_aware,47,0.00022373803949449211
MNIST,medium,43,10,a2,activation_fisher,loss_aware,48,1.9846005670842715e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,49,1.3068788575765211e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,50,0.0002766360412351787
MNIST,medium,43,10,a2,activation_fisher,loss_aware,51,5.066579547019501e-07
MNIST,medium,43,10,a2,activation_fisher,loss_aware,52,0.00043871416710317135
MNIST,medium,43,10,a2,activation_fisher,loss_aware,53,0.00015625964442733675
MNIST,medium,43,10,a2,activation_fisher,loss_aware,54,0.0001422946370439604
MNIST,medium,43,10,a2,activation_fisher,loss_aware,55,0.00015205389354377985
MNIST,medium,43,10,a2,activation_fisher,loss_aware,56,0.00011408537102397531
MNIST,medium,43,10,a2,activation_fisher,loss_aware,57,6.68475404381752e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,58,0.0005187820643186569
MNIST,medium,43,10,a2,activation_fisher,loss_aware,59,0.00027638900792226195
MNIST,medium,43,10,a2,activation_fisher,loss_aware,60,8.287580567412078e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,61,1.7370268324157223e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,62,7.652811473235488e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,63,0.0007306262850761414
MNIST,medium,43,10,a2,activation_fisher,loss_aware,64,1.6036207751919706e-16
MNIST,medium,43,10,a2,activation_fisher,loss_aware,65,0.00019419552700128406
MNIST,medium,43,10,a2,activation_fisher,loss_aware,66,0.00026993933715857565
MNIST,medium,43,10,a2,activation_fisher,loss_aware,67,9.94746915239375e-06
MNIST,medium,43,10,a2,activation_fisher,loss_aware,68,0.00013298857084009796
MNIST,medium,43,10,a2,activation_fisher,loss_aware,69,0.00017666912754066288
MNIST,medium,43,10,a2,activation_fisher,loss_aware,70,0.0001453332370147109
MNIST,medium,43,10,a2,activation_fisher,loss_aware,71,0.00021852368081454188
MNIST,medium,43,10,a2,activation_fisher,loss_aware,72,0.00016656247316859663
MNIST,medium,43,10,a2,activation_fisher,loss_aware,73,0.00015712807362433523
MNIST,medium,43,10,a2,activation_fisher,loss_aware,74,0.0001393761922372505
MNIST,medium,43,10,a2,activation_fisher,loss_aware,75,0.000315358949592337
MNIST,medium,43,10,a2,activation_fisher,loss_aware,76,3.07904883811716e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,77,0.00020830557332374156
MNIST,medium,43,10,a2,activation_fisher,loss_aware,78,0.0001712721714284271
MNIST,medium,43,10,a2,activation_fisher,loss_aware,79,0.00011937219824176282
MNIST,medium,43,10,a2,activation_fisher,loss_aware,80,0.00020574903464876115
MNIST,medium,43,10,a2,activation_fisher,loss_aware,81,6.010547804180533e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,82,0.0005536634125746787
MNIST,medium,43,10,a2,activation_fisher,loss_aware,83,0.0002943846338894218
MNIST,medium,43,10,a2,activation_fisher,loss_aware,84,0.0007353299879468977
MNIST,medium,43,10,a2,activation_fisher,loss_aware,85,0.00022152936435304582
MNIST,medium,43,10,a2,activation_fisher,loss_aware,86,0.00010963191743940115
MNIST,medium,43,10,a2,activation_fisher,loss_aware,87,0.00015814643120393157
MNIST,medium,43,10,a2,activation_fisher,loss_aware,88,0.00015974027337506413
MNIST,medium,43,10,a2,activation_fisher,loss_aware,89,0.0001082616945495829
MNIST,medium,43,10,a2,activation_fisher,loss_aware,90,8.719447941984981e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,91,0.00011421398085076362
MNIST,medium,43,10,a2,activation_fisher,loss_aware,92,0.00025750481290742755
MNIST,medium,43,10,a2,activation_fisher,loss_aware,93,0.0002556584950070828
MNIST,medium,43,10,a2,activation_fisher,loss_aware,94,0.00022378047287929803
MNIST,medium,43,10,a2,activation_fisher,loss_aware,95,0.00011866961722262204
MNIST,medium,43,10,a2,activation_fisher,loss_aware,96,0.00021347717847675085
MNIST,medium,43,10,a2,activation_fisher,loss_aware,97,0.0
MNIST,medium,43,10,a2,activation_fisher,loss_aware,98,0.00016251057968474925
MNIST,medium,43,10,a2,activation_fisher,loss_aware,99,0.00010924341768259183
MNIST,medium,43,10,a2,activation_fisher,loss_aware,100,2.8343722078716382e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,101,0.00011090356565546244
MNIST,medium,43,10,a2,activation_fisher,loss_aware,102,0.0004199084942229092
MNIST,medium,43,10,a2,activation_fisher,loss_aware,103,0.00021363214182201773
MNIST,medium,43,10,a2,activation_fisher,loss_aware,104,0.00037794982199557126
MNIST,medium,43,10,a2,activation_fisher,loss_aware,105,0.00020847567066084594
MNIST,medium,43,10,a2,activation_fisher,loss_aware,106,4.79077389172744e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,107,6.653101445408538e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,108,2.6589666504150955e-06
MNIST,medium,43,10,a2,activation_fisher,loss_aware,109,0.00048059114487841725
MNIST,medium,43,10,a2,activation_fisher,loss_aware,110,6.915307215749067e-10
MNIST,medium,43,10,a2,activation_fisher,loss_aware,111,0.00012013319792458788
MNIST,medium,43,10,a2,activation_fisher,loss_aware,112,9.260238584829494e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,113,0.0002829914737958461
MNIST,medium,43,10,a2,activation_fisher,loss_aware,114,2.0515812138910405e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,115,9.434773528482765e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,116,0.0005250541144050658
MNIST,medium,43,10,a2,activation_fisher,loss_aware,117,0.0003345759178046137
MNIST,medium,43,10,a2,activation_fisher,loss_aware,118,0.0003117180021945387
MNIST,medium,43,10,a2,activation_fisher,loss_aware,119,4.21889744757209e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,120,6.482566823251545e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,121,0.0
MNIST,medium,43,10,a2,activation_fisher,loss_aware,122,8.10228448244743e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,123,0.00020823052909690887
MNIST,medium,43,10,a2,activation_fisher,loss_aware,124,9.988782403524965e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,125,9.79260221356526e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,126,0.00013190580648370087
MNIST,medium,43,10,a2,activation_fisher,loss_aware,127,0.0012329636374488473
MNIST,medium,43,10,a2,activation_fisher,loss_aware,128,1.5127626284083817e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,129,0.0002221735194325447
MNIST,medium,43,10,a2,activation_fisher,loss_aware,130,1.5401417840621434e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,131,8.674031050759368e-06
MNIST,medium,43,10,a2,activation_fisher,loss_aware,132,0.00011622616875683889
MNIST,medium,43,10,a2,activation_fisher,loss_aware,133,1.5094507034518756e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,134,0.0002101973950630054
MNIST,medium,43,10,a2,activation_fisher,loss_aware,135,7.498681952711195e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,136,5.8567398809827864e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,137,0.00023296388098970056
MNIST,medium,43,10,a2,activation_fisher,loss_aware,138,0.00011711704428307712
MNIST,medium,43,10,a2,activation_fisher,loss_aware,139,1.6501049415751368e-08
MNIST,medium,43,10,a2,activation_fisher,loss_aware,140,3.0839164537610486e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,141,0.00020254742412362248
MNIST,medium,43,10,a2,activation_fisher,loss_aware,142,8.383128442801535e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,143,0.0002481842238921672
MNIST,medium,43,10,a2,activation_fisher,loss_aware,144,0.0007313605747185647
MNIST,medium,43,10,a2,activation_fisher,loss_aware,145,0.00017860421212390065
MNIST,medium,43,10,a2,activation_fisher,loss_aware,146,0.0005208705551922321
MNIST,medium,43,10,a2,activation_fisher,loss_aware,147,7.8583114373032e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,148,9.775275248102844e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,149,3.239590660086833e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,150,0.00036031444324180484
MNIST,medium,43,10,a2,activation_fisher,loss_aware,151,0.0001646639284444973
MNIST,medium,43,10,a2,activation_fisher,loss_aware,152,5.6877594033721834e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,153,9.065945050679147e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,154,0.0005087365861982107
MNIST,medium,43,10,a2,activation_fisher,loss_aware,155,2.2772506781620905e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,156,3.351474515511654e-05
MNIST,medium,43,10,a2,activation_fisher,loss_aware,157,0.00016297151159960777
MNIST,medium,43,10,a2,activation_fisher,loss_aware,158,1.3971639418741688e-06
