dataset,architecture,seed,epoch,layer,criterion,criterion_group,neuron_index,score
MNIST,medium,42,10,a2,activation_fisher,loss_aware,247,6.576159648830071e-05
MNIST,medium,42,10,a2,activation_fisher,loss_aware,248,2.792148279695539e-06
MNIST,medium,42,10,a2,activation_fisher,loss_aware,249,0.00019683009304571897
MNIST,medium,42,10,a2,activation_fisher,loss_aware,250,0.000979811418801546
MNIST,medium,42,10,a2,activation_fisher,loss_aware,251,3.3820513635873795e-05
MNIST,medium,42,10,a2,activation_fisher,loss_aware,252,0.00024865538580343127
MNIST,medium,42,10,a2,activation_fisher,loss_aware,253,6.238916830625385e-05
MNIST,medium,42,10,a2,activation_fisher,loss_aware,254,0.00015327818982768804
MNIST,medium,42,10,a2,activation_fisher,loss_aware,255,0.001532337861135602
MNIST,medium,42,10,a3,activation_fisher,loss_aware,0,3.730779644683935e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,1,0.00020547615713439882
MNIST,medium,42,10,a3,activation_fisher,loss_aware,2,3.3149168302770704e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,3,0.00020354795560706407
MNIST,medium,42,10,a3,activation_fisher,loss_aware,4,1.0266074923492852e-06
MNIST,medium,42,10,a3,activation_fisher,loss_aware,5,0.00024147037765942514
MNIST,medium,42,10,a3,activation_fisher,loss_aware,6,3.6489211197476834e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,7,0.0004562687245197594
MNIST,medium,42,10,a3,activation_fisher,loss_aware,8,4.1436862375121564e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,9,0.0002138153213309124
MNIST,medium,42,10,a3,activation_fisher,loss_aware,10,0.00028813767130486667
MNIST,medium,42,10,a3,activation_fisher,loss_aware,11,0.0016468798276036978
MNIST,medium,42,10,a3,activation_fisher,loss_aware,12,0.000455495115602389
MNIST,medium,42,10,a3,activation_fisher,loss_aware,13,0.00018638370966073126
MNIST,medium,42,10,a3,activation_fisher,loss_aware,14,0.0007834341959096491
MNIST,medium,42,10,a3,activation_fisher,loss_aware,15,0.0002455538487993181
MNIST,medium,42,10,a3,activation_fisher,loss_aware,16,0.00010456838936079293
MNIST,medium,42,10,a3,activation_fisher,loss_aware,17,0.0005019067320972681
MNIST,medium,42,10,a3,activation_fisher,loss_aware,18,0.00015868581249378622
MNIST,medium,42,10,a3,activation_fisher,loss_aware,19,0.0006206727703101933
MNIST,medium,42,10,a3,activation_fisher,loss_aware,20,3.911902240361087e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,21,0.00018140458269044757
MNIST,medium,42,10,a3,activation_fisher,loss_aware,22,0.0010447974782437086
MNIST,medium,42,10,a3,activation_fisher,loss_aware,23,0.00013977331400383264
MNIST,medium,42,10,a3,activation_fisher,loss_aware,24,0.0016479517798870802
MNIST,medium,42,10,a3,activation_fisher,loss_aware,25,0.0005050927866250277
MNIST,medium,42,10,a3,activation_fisher,loss_aware,26,0.000646026455797255
MNIST,medium,42,10,a3,activation_fisher,loss_aware,27,0.0010691944044083357
MNIST,medium,42,10,a3,activation_fisher,loss_aware,28,0.0008684609201736748
MNIST,medium,42,10,a3,activation_fisher,loss_aware,29,0.0002963349979836494
MNIST,medium,42,10,a3,activation_fisher,loss_aware,30,0.00038265774492174387
MNIST,medium,42,10,a3,activation_fisher,loss_aware,31,0.0007218499667942524
MNIST,medium,42,10,a3,activation_fisher,loss_aware,32,0.0003091887047048658
MNIST,medium,42,10,a3,activation_fisher,loss_aware,33,5.340417555999011e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,34,0.0016083080554381013
MNIST,medium,42,10,a3,activation_fisher,loss_aware,35,0.0001605888974154368
MNIST,medium,42,10,a3,activation_fisher,loss_aware,36,0.0011616487754508853
MNIST,medium,42,10,a3,activation_fisher,loss_aware,37,0.0002282280765939504
MNIST,medium,42,10,a3,activation_fisher,loss_aware,38,0.0002504691365174949
MNIST,medium,42,10,a3,activation_fisher,loss_aware,39,0.0005613397224806249
MNIST,medium,42,10,a3,activation_fisher,loss_aware,40,9.324213169747964e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,41,0.0003079072921536863
MNIST,medium,42,10,a3,activation_fisher,loss_aware,42,5.670684186043218e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,43,0.00010232154454570264
MNIST,medium,42,10,a3,activation_fisher,loss_aware,44,0.00034655528725124896
MNIST,medium,42,10,a3,activation_fisher,loss_aware,45,0.0005998497363179922
MNIST,medium,42,10,a3,activation_fisher,loss_aware,46,0.0001873923756647855
MNIST,medium,42,10,a3,activation_fisher,loss_aware,47,1.3255846170068253e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,48,0.00019729835912585258
MNIST,medium,42,10,a3,activation_fisher,loss_aware,49,2.853457954188343e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,50,0.0005892016924917698
MNIST,medium,42,10,a3,activation_fisher,loss_aware,51,0.00020681292517110705
MNIST,medium,42,10,a3,activation_fisher,loss_aware,52,0.0006850655190646648
MNIST,medium,42,10,a3,activation_fisher,loss_aware,53,0.00098820507992059
MNIST,medium,42,10,a3,activation_fisher,loss_aware,54,0.0008433293551206589
MNIST,medium,42,10,a3,activation_fisher,loss_aware,55,0.00020244231563992798
MNIST,medium,42,10,a3,activation_fisher,loss_aware,56,0.0004610037722159177
MNIST,medium,42,10,a3,activation_fisher,loss_aware,57,0.0012101780157536268
MNIST,medium,42,10,a3,activation_fisher,loss_aware,58,0.00047274469397962093
MNIST,medium,42,10,a3,activation_fisher,loss_aware,59,0.0002006581489695236
MNIST,medium,42,10,a3,activation_fisher,loss_aware,60,9.716364729683846e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,61,0.0025889526586979628
MNIST,medium,42,10,a3,activation_fisher,loss_aware,62,0.0002576054830569774
MNIST,medium,42,10,a3,activation_fisher,loss_aware,63,0.00025571987498551607
MNIST,medium,42,10,a3,activation_fisher,loss_aware,64,0.00019795214757323265
MNIST,medium,42,10,a3,activation_fisher,loss_aware,65,0.00013599690282717347
MNIST,medium,42,10,a3,activation_fisher,loss_aware,66,0.00014136872778180987
MNIST,medium,42,10,a3,activation_fisher,loss_aware,67,0.0001884936646092683
MNIST,medium,42,10,a3,activation_fisher,loss_aware,68,0.0012727893190458417
MNIST,medium,42,10,a3,activation_fisher,loss_aware,69,1.6934880477492698e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,70,0.0003584446385502815
MNIST,medium,42,10,a3,activation_fisher,loss_aware,71,0.0002383537939749658
MNIST,medium,42,10,a3,activation_fisher,loss_aware,72,0.00014136948448140174
MNIST,medium,42,10,a3,activation_fisher,loss_aware,73,0.0002517299435567111
MNIST,medium,42,10,a3,activation_fisher,loss_aware,74,0.00034676812356337905
MNIST,medium,42,10,a3,activation_fisher,loss_aware,75,0.0008515386143699288
MNIST,medium,42,10,a3,activation_fisher,loss_aware,76,0.00013921278878115118
MNIST,medium,42,10,a3,activation_fisher,loss_aware,77,0.0007286045583896339
MNIST,medium,42,10,a3,activation_fisher,loss_aware,78,1.5259927295119269e-06
MNIST,medium,42,10,a3,activation_fisher,loss_aware,79,0.00043002550955861807
MNIST,medium,42,10,a3,activation_fisher,loss_aware,80,0.00024482342996634543
MNIST,medium,42,10,a3,activation_fisher,loss_aware,81,0.00015772787446621805
MNIST,medium,42,10,a3,activation_fisher,loss_aware,82,0.00029371996060945094
MNIST,medium,42,10,a3,activation_fisher,loss_aware,83,0.00019807973876595497
MNIST,medium,42,10,a3,activation_fisher,loss_aware,84,0.00022151510347612202
MNIST,medium,42,10,a3,activation_fisher,loss_aware,85,3.48063294950407e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,86,0.00031270753243006766
MNIST,medium,42,10,a3,activation_fisher,loss_aware,87,0.00020249879162292928
MNIST,medium,42,10,a3,activation_fisher,loss_aware,88,0.0004484795208554715
MNIST,medium,42,10,a3,activation_fisher,loss_aware,89,0.00023786569363437593
MNIST,medium,42,10,a3,activation_fisher,loss_aware,90,0.0006921652820892632
MNIST,medium,42,10,a3,activation_fisher,loss_aware,91,0.0005540626589208841
MNIST,medium,42,10,a3,activation_fisher,loss_aware,92,5.345095269149169e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,93,0.00032826323877088726
MNIST,medium,42,10,a3,activation_fisher,loss_aware,94,0.0009614495793357491
MNIST,medium,42,10,a3,activation_fisher,loss_aware,95,8.406726556131616e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,96,6.708355067530647e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,97,0.0003146433737128973
MNIST,medium,42,10,a3,activation_fisher,loss_aware,98,0.0006182458600960672
MNIST,medium,42,10,a3,activation_fisher,loss_aware,99,0.0009452981757931411
MNIST,medium,42,10,a3,activation_fisher,loss_aware,100,0.00018912603263743222
MNIST,medium,42,10,a3,activation_fisher,loss_aware,101,0.0002367389970459044
MNIST,medium,42,10,a3,activation_fisher,loss_aware,102,0.000496872584335506
MNIST,medium,42,10,a3,activation_fisher,loss_aware,103,0.000391433946788311
MNIST,medium,42,10,a3,activation_fisher,loss_aware,104,0.00028172312886454165
MNIST,medium,42,10,a3,activation_fisher,loss_aware,105,9.195478924084455e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,106,0.0004967689164914191
MNIST,medium,42,10,a3,activation_fisher,loss_aware,107,0.00021350446331780404
MNIST,medium,42,10,a3,activation_fisher,loss_aware,108,0.0009132638806477189
MNIST,medium,42,10,a3,activation_fisher,loss_aware,109,0.0006266572163440287
MNIST,medium,42,10,a3,activation_fisher,loss_aware,110,0.00031464980565942824
MNIST,medium,42,10,a3,activation_fisher,loss_aware,111,0.0004702656005974859
MNIST,medium,42,10,a3,activation_fisher,loss_aware,112,0.0003360730188433081
MNIST,medium,42,10,a3,activation_fisher,loss_aware,113,0.0008370804134756327
MNIST,medium,42,10,a3,activation_fisher,loss_aware,114,0.0004353604163043201
MNIST,medium,42,10,a3,activation_fisher,loss_aware,115,7.763922282855162e-10
MNIST,medium,42,10,a3,activation_fisher,loss_aware,116,0.0007547928835265338
MNIST,medium,42,10,a3,activation_fisher,loss_aware,117,0.0007780218147672713
MNIST,medium,42,10,a3,activation_fisher,loss_aware,118,0.00033620899193920195
MNIST,medium,42,10,a3,activation_fisher,loss_aware,119,0.0011523482389748096
MNIST,medium,42,10,a3,activation_fisher,loss_aware,120,1.0884230505325831e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,121,0.0
MNIST,medium,42,10,a3,activation_fisher,loss_aware,122,0.0002602547756396234
MNIST,medium,42,10,a3,activation_fisher,loss_aware,123,0.00015720364172011614
MNIST,medium,42,10,a3,activation_fisher,loss_aware,124,5.430353121482767e-05
MNIST,medium,42,10,a3,activation_fisher,loss_aware,125,0.0005154721438884735
MNIST,medium,42,10,a3,activation_fisher,loss_aware,126,0.0005594519898295403
MNIST,medium,42,10,a3,activation_fisher,loss_aware,127,0.00020099853281863034
MNIST,medium,42,10,a4,activation_fisher,loss_aware,0,0.0007702339207753539
MNIST,medium,42,10,a4,activation_fisher,loss_aware,1,0.0012389704352244735
MNIST,medium,42,10,a4,activation_fisher,loss_aware,2,0.00010648489114828408
MNIST,medium,42,10,a4,activation_fisher,loss_aware,3,0.0015435650711879134
MNIST,medium,42,10,a4,activation_fisher,loss_aware,4,0.002108791610226035
MNIST,medium,42,10,a4,activation_fisher,loss_aware,5,0.0023502272088080645
MNIST,medium,42,10,a4,activation_fisher,loss_aware,6,0.001093839993700385
MNIST,medium,42,10,a4,activation_fisher,loss_aware,7,0.00016713765216991305
MNIST,medium,42,10,a4,activation_fisher,loss_aware,8,0.00019114080350846052
MNIST,medium,42,10,a4,activation_fisher,loss_aware,9,0.0007580392411909997
MNIST,medium,42,10,a4,activation_fisher,loss_aware,10,0.0005435621133074164
MNIST,medium,42,10,a4,activation_fisher,loss_aware,11,0.0005953038344159722
MNIST,medium,42,10,a4,activation_fisher,loss_aware,12,0.0006963518681004643
MNIST,medium,42,10,a4,activation_fisher,loss_aware,13,0.0008928673341870308
MNIST,medium,42,10,a4,activation_fisher,loss_aware,14,0.0009467005147598684
MNIST,medium,42,10,a4,activation_fisher,loss_aware,15,0.0005107933538965881
MNIST,medium,42,10,a4,activation_fisher,loss_aware,16,0.00013648088497575372
MNIST,medium,42,10,a4,activation_fisher,loss_aware,17,0.0013417156878858805
MNIST,medium,42,10,a4,activation_fisher,loss_aware,18,0.0007370674866251647
MNIST,medium,42,10,a4,activation_fisher,loss_aware,19,0.001495282631367445
MNIST,medium,42,10,a4,activation_fisher,loss_aware,20,0.0004860532353632152
MNIST,medium,42,10,a4,activation_fisher,loss_aware,21,0.0006354946526698768
MNIST,medium,42,10,a4,activation_fisher,loss_aware,22,0.0012596466112881899
MNIST,medium,42,10,a4,activation_fisher,loss_aware,23,0.0015377881936728954
MNIST,medium,42,10,a4,activation_fisher,loss_aware,24,0.0006692357128486037
MNIST,medium,42,10,a4,activation_fisher,loss_aware,25,0.0016166866989806294
MNIST,medium,42,10,a4,activation_fisher,loss_aware,26,0.0005448859301395714
MNIST,medium,42,10,a4,activation_fisher,loss_aware,27,0.0014279113383963704
MNIST,medium,42,10,a4,activation_fisher,loss_aware,28,0.0008292107377201319
MNIST,medium,42,10,a4,activation_fisher,loss_aware,29,0.0001477559853810817
MNIST,medium,42,10,a4,activation_fisher,loss_aware,30,0.0017428509891033173
MNIST,medium,42,10,a4,activation_fisher,loss_aware,31,0.0007449916447512805
MNIST,medium,42,10,a4,activation_fisher,loss_aware,32,3.716864966918365e-07
MNIST,medium,42,10,a4,activation_fisher,loss_aware,33,0.0005324488156475127
MNIST,medium,42,10,a4,activation_fisher,loss_aware,34,0.00017786382522899657
MNIST,medium,42,10,a4,activation_fisher,loss_aware,35,0.0006304728449322283
MNIST,medium,42,10,a4,activation_fisher,loss_aware,36,0.00044775730930268764
MNIST,medium,42,10,a4,activation_fisher,loss_aware,37,0.0004151159373577684
MNIST,medium,42,10,a4,activation_fisher,loss_aware,38,0.00036013624048791826
MNIST,medium,42,10,a4,activation_fisher,loss_aware,39,9.614815644454211e-05
MNIST,medium,42,10,a4,activation_fisher,loss_aware,40,0.0005209707305766642
MNIST,medium,42,10,a4,activation_fisher,loss_aware,41,0.0004046216781716794
MNIST,medium,42,10,a4,activation_fisher,loss_aware,42,0.0007044050726108253
MNIST,medium,42,10,a4,activation_fisher,loss_aware,43,0.0008351638098247349
MNIST,medium,42,10,a4,activation_fisher,loss_aware,44,0.0016637388616800308
MNIST,medium,42,10,a4,activation_fisher,loss_aware,45,0.0009677946218289435
MNIST,medium,42,10,a4,activation_fisher,loss_aware,46,0.002767724683508277
MNIST,medium,42,10,a4,activation_fisher,loss_aware,47,0.00021371229377109557
MNIST,medium,42,10,a4,activation_fisher,loss_aware,48,0.003134462982416153
MNIST,medium,42,10,a4,activation_fisher,loss_aware,49,0.000860324187669903
MNIST,medium,42,10,a4,activation_fisher,loss_aware,50,0.003037041751667857
MNIST,medium,42,10,a4,activation_fisher,loss_aware,51,0.000760597933549434
MNIST,medium,42,10,a4,activation_fisher,loss_aware,52,0.0007913392037153244
MNIST,medium,42,10,a4,activation_fisher,loss_aware,53,0.00040027350769378245
MNIST,medium,42,10,a4,activation_fisher,loss_aware,54,0.00034036763827316463
MNIST,medium,42,10,a4,activation_fisher,loss_aware,55,0.00027052141376771033
MNIST,medium,42,10,a4,activation_fisher,loss_aware,56,0.0001960550289368257
MNIST,medium,42,10,a4,activation_fisher,loss_aware,57,0.0
MNIST,medium,42,10,a4,activation_fisher,loss_aware,58,0.0006909498479217291
MNIST,medium,42,10,a4,activation_fisher,loss_aware,59,0.00032004923559725285
MNIST,medium,42,10,a4,activation_fisher,loss_aware,60,0.0006694844923913479
MNIST,medium,42,10,a4,activation_fisher,loss_aware,61,0.000496504595503211
MNIST,medium,42,10,a4,activation_fisher,loss_aware,62,0.00081918592331931
MNIST,medium,42,10,a4,activation_fisher,loss_aware,63,0.00047349289525300264
MNIST,medium,42,10,a1,weight_fisher,loss_aware,0,2.199048594775377e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,1,3.213678610336501e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,2,1.8065436506731203e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,3,2.016171265495359e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,4,1.0967202115352848e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,5,3.122172984149074e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,6,4.331528089096537e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,7,3.5137768463755492e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,8,5.362526280805469e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,9,6.899346317368327e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,10,2.298897697983193e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,11,1.1625850220298162e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,12,6.511758101623855e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,13,8.342825452700708e-08
MNIST,medium,42,10,a1,weight_fisher,loss_aware,14,7.781604267620423e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,15,3.1594147458235966e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,16,0.0
MNIST,medium,42,10,a1,weight_fisher,loss_aware,17,6.602662324439734e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,18,9.969146503863158e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,19,1.960494955710601e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,20,1.113673647523683e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,21,2.8576539534697076e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,22,5.126061296323314e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,23,2.452942453601281e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,24,1.2660739230341278e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,25,6.930854965503386e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,26,2.7497781047713943e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,27,0.0
MNIST,medium,42,10,a1,weight_fisher,loss_aware,28,1.2720528630438821e-08
MNIST,medium,42,10,a1,weight_fisher,loss_aware,29,2.519373992981855e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,30,0.0
MNIST,medium,42,10,a1,weight_fisher,loss_aware,31,2.1603987079288345e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,32,1.8861910762867274e-24
MNIST,medium,42,10,a1,weight_fisher,loss_aware,33,1.1114405424450524e-05
MNIST,medium,42,10,a1,weight_fisher,loss_aware,34,8.167853593477048e-08
MNIST,medium,42,10,a1,weight_fisher,loss_aware,35,5.423340212473704e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,36,1.49074299571339e-08
MNIST,medium,42,10,a1,weight_fisher,loss_aware,37,0.0
MNIST,medium,42,10,a1,weight_fisher,loss_aware,38,3.014406502188649e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,39,2.014242586742196e-13
MNIST,medium,42,10,a1,weight_fisher,loss_aware,40,4.552251539280405e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,41,7.992451855898253e-08
MNIST,medium,42,10,a1,weight_fisher,loss_aware,42,2.0321419924584916e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,43,3.4546292226877995e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,44,1.4284751159721054e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,45,2.0693962596851634e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,46,1.5303140799005632e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,47,4.426800899182126e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,48,1.6976317738226498e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,49,1.1027965456378297e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,50,6.079969807615271e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,51,3.083517640334321e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,52,1.0890942121477565e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,53,1.0476269807213612e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,54,1.327201630374475e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,55,5.515768925239446e-20
MNIST,medium,42,10,a1,weight_fisher,loss_aware,56,0.0
MNIST,medium,42,10,a1,weight_fisher,loss_aware,57,1.6777167957116035e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,58,4.520646257333283e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,59,3.7530608096858487e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,60,1.7524558870718465e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,61,6.506372187686793e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,62,2.615072844491806e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,63,1.4737261722075345e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,64,1.0384922006778652e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,65,1.7531244793644873e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,66,7.796844556651195e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,67,5.5653272283962e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,68,3.7079551020724466e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,69,9.034845334099373e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,70,3.83368046641408e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,71,2.9274006010382436e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,72,1.342312543783919e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,73,4.829452677768131e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,74,8.836168490233831e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,75,1.4379802451003343e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,76,1.2417381185514387e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,77,3.7062047795188846e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,78,3.778791040076612e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,79,2.2740398435416864e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,80,0.0
MNIST,medium,42,10,a1,weight_fisher,loss_aware,81,5.461951786855934e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,82,0.0
MNIST,medium,42,10,a1,weight_fisher,loss_aware,83,4.948961759509984e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,84,6.872429366922006e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,85,8.602657999290386e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,86,5.9026478993473575e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,87,1.9355927349806734e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,88,6.057922291802242e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,89,6.013266773408077e-09
MNIST,medium,42,10,a1,weight_fisher,loss_aware,90,2.709944283196819e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,91,0.0
MNIST,medium,42,10,a1,weight_fisher,loss_aware,92,4.489593266043812e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,93,5.611759661405813e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,94,4.15035174228251e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,95,9.786812370293774e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,96,1.0433428769829334e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,97,2.7866590244229883e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,98,5.986104952171445e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,99,1.4504354339806014e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,100,4.47431557404343e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,101,4.940999360769638e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,102,2.107633235937101e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,103,5.2297515651389404e-08
MNIST,medium,42,10,a1,weight_fisher,loss_aware,104,1.3287856290844502e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,105,6.440771471716289e-09
MNIST,medium,42,10,a1,weight_fisher,loss_aware,106,7.453258490386361e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,107,1.91857020581665e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,108,0.0
MNIST,medium,42,10,a1,weight_fisher,loss_aware,109,4.651212293538265e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,110,8.331959179486148e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,111,1.1041259995181463e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,112,1.153659468400292e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,113,2.636072622408392e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,114,7.828774869267363e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,115,3.1407766982738394e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,116,1.0309122444596142e-05
MNIST,medium,42,10,a1,weight_fisher,loss_aware,117,9.053511575984885e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,118,2.706390887396992e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,119,3.7200154565653065e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,120,0.0
MNIST,medium,42,10,a1,weight_fisher,loss_aware,121,5.297515144775389e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,122,0.0
MNIST,medium,42,10,a1,weight_fisher,loss_aware,123,2.6408897610963322e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,124,3.0644309845229145e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,125,3.1704466891824268e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,126,4.469409304874716e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,127,1.7023694454110228e-05
MNIST,medium,42,10,a1,weight_fisher,loss_aware,128,1.76403005980319e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,129,1.2794937731541722e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,130,1.5065521665746928e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,131,4.81876759295119e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,132,8.785733598415391e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,133,4.904229626845336e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,134,1.3844228305970319e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,135,3.4856293495977297e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,136,1.4648084345481038e-07
MNIST,medium,42,10,a1,weight_fisher,loss_aware,137,7.086248842824716e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,138,1.79692233359674e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,139,4.921062472448834e-13
MNIST,medium,42,10,a1,weight_fisher,loss_aware,140,2.4179616957553662e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,141,2.2838087261334294e-06
MNIST,medium,42,10,a1,weight_fisher,loss_aware,142,3.7439434885655487e-10
MNIST,medium,42,10,a1,weight_fisher,loss_aware,143,9.400831686434685e-07
